Claim ID,Claim,Source,Node1,Node2,Label
2,25,wiki_real,These,nocturnal  awakenings,include
2,25,wiki_real,Sleep problems,primary ASD diagnosis,associated
2,25,wiki_real,long  autism,autistic  symptoms,described
2,25,wiki_real,old Martin who,old Martin boy,contains
2,25,wiki_real,1747 court brother,successfully  inheritance,is
2,25,wiki_real,behavioral Jean him,social  imitation,treated
2,25,wiki_real,Swiss psychiatrist Eugen he,schizophrenia,coined
2,25,wiki_real,autistic self influence,outside,derived
2,25,wiki_real,similar Grunya that,1926,described
2,25,wiki_real,when Hans Asperger,autistic child psychology,development
2,25,wiki_real,various Asperger it,separate  1981,investigating
2,25,wiki_real,when Johns Hopkins he,behavioral  similarities,used
2,25,wiki_real,Almost  characteristics,autistic  disorders,regarded
2,25,wiki_real,Kanner,independently  Asperger,known
2,25,wiki_real,reuse,maternal refrigerator mothers,led
2,25,wiki_real,late  autism,separate  syndrome,established
2,25,wiki_real,genetic  it,psychiatric  conditions,was
2,25,wiki_real,primary care physicians,outdated autism research,continue
2,25,wiki_real,It,childhood schizophrenia,took
2,25,wiki_real,DSM III R,autism,provided
2,25,wiki_real,2013  DSM-5,developmental  disorders,released
2,25,wiki_real,grouping,general Autism Spectrum Disorders,removed
2,25,wiki_real,that,,are
2,25,wiki_real,emotional  they,online  communities,helped
2,25,wiki_real,autism,cure,seek
2,25,wiki_real,Society,autistic  rights,emerged
2,25,wiki_real,Events,Autism Awareness Day,include
2,25,wiki_real,Social science scholars,social  movements,study
2,25,wiki_real,autistic  individuals,fields,been
2,25,wiki_real,autism,human  brain,is
2,25,wiki_real,autistic  that,autistic minority group,advocates
2,25,wiki_real,autism spectrum,human  genome,believe
2,25,wiki_real,fringe autism,such  vaccines,is
2,25,wiki_real,autistic  majority,autistic  people,is
2,25,wiki_real,one  third,graduate  degrees,are
2,25,wiki_real,most,national  minimum,employed
2,25,wiki_real,employers,autistic  employees,experienced
2,25,wiki_real,majority,decreased job market,caused
2,25,wiki_real,also  who,autistic  children,find
2,25,wiki_real,References 1910s neologisms Articles,developmental Wikipedia medicine articles,containing
3,39,wiki_real,incident that,incident radiation,is
3,39,wiki_real,Surface albedo,unit surface,defined
3,39,wiki_real,proportion,solar  surface,is
3,39,wiki_real,factors,time  Sun,vary
3,39,wiki_real,given  albedo,given  period,is
3,39,wiki_real,temporal  resolution,annual flux averages,range
3,39,wiki_real,specific spectral albedo,solar  radiation,refers
3,39,wiki_real,solar  energy,surface,given
3,39,wiki_real,e.g.  snow,most  radiation,includes
3,39,wiki_real,Albedo,sustainable Environmental buildings,is
3,39,wiki_real,average  albedo,geological cloud features,is
3,39,wiki_real,term albedo,1760 Johann Heinrich work,introduced
3,39,wiki_real,albedo,darkest  substances,falls
3,39,wiki_real,shadowed  cavities,black  body,achieve
3,39,wiki_real,desert areas,highest  landforms,has
3,39,wiki_real,Most land areas,to albedo 0.4,are
3,39,wiki_real,average  albedo,Earth,is
3,39,wiki_real,This,primarily  clouds,is
3,39,wiki_real,surface albedo,Terra Suomi NPP,estimated
3,39,wiki_real,mathematical  model,hemispherical satellite reflectance reflectance,used
3,39,wiki_real,how  reflectance,given view observer,based
3,39,wiki_real,BDRF,albedo,facilitate
3,39,wiki_real,greenhouse effect,albedo,is
3,39,wiki_real,average  temperature,planet,drop
3,39,wiki_real,mean  temperature,planet,covered
3,39,wiki_real,average ocean temperature,planet,rise
3,39,wiki_real,Earth,photometric  techniques,reported
3,39,wiki_real,This,global climate warming,caused
3,39,wiki_real,this,ongoing  trend,explored
3,39,wiki_real,,,sky
3,39,wiki_real,hemispherical zenith angle reflectance,white sky albedo,referred
3,39,wiki_real,albedo,intrinsic illumination surface,given
3,39,wiki_real,where  change,reflective  ice,is
3,39,wiki_real,both,latitude,said
3,39,wiki_real,Albedo,local  tropics,is
3,39,wiki_real,such Sahara which,high  insolation,are
3,39,wiki_real,temperate forest which,lower  insolation,have
3,39,wiki_real,big  cooling,local insolation temperature,tend
3,39,wiki_real,back  they,effectively  Earth,release
3,39,wiki_real,notably  which,back  space,been
3,39,wiki_real,,reduced albedo effect,results
3,39,wiki_real,much weather radiation,weather climate,affects
3,39,wiki_real,uneven  heating,ocean weather,drive
3,39,wiki_real,,When albedo snowfall,Albedo
3,39,wiki_real,,local snowfall cooling,layer
3,39,wiki_real,raised air albedo,further  snow,maintain
3,39,wiki_real,local  weather,higher air melting,is
3,39,wiki_real,local surface lowers which,more  heating,reversed
3,39,wiki_real,Snow albedo,dirty melting snow,is
3,39,wiki_real,Antarctica snow albedo,than  0.8,averages
3,39,wiki_real,more  radiation,snowpack,tends
3,39,wiki_real,albedo,far sea water,is
3,39,wiki_real,same  surface,reflective  snow,absorbs
3,39,wiki_real,more  surface,energy absorption increases,reduced
3,39,wiki_real,sea which,which,heats
3,39,wiki_real,preceding  process,positive sea feedback,is
3,39,wiki_real,positive feedback loops,global  warming,recognized
3,39,wiki_real,Cryoconite  powdery,sometimes  glaciers,windblown
3,39,wiki_real,dynamical  nature,large energy estimates,lead
3,39,wiki_real,energy it,broad  regions,is
3,39,wiki_real,Small scale effects Albedo,smaller  scale,works
3,39,wiki_real,light  clothes,external albedo clothing,absorb
3,39,wiki_real,photovoltaic  effects,solar photovoltaic devices,affect
3,39,wiki_real,effects,integrated albedo predictions,illustrated
3,39,wiki_real,Research,10  %,showed
3,39,wiki_real,recently  analysis,photovoltaic system topologies,extended
3,39,wiki_real,greater heat absorption,negative climate deforestation,suggested
3,39,wiki_real,,cooling cover albedo effect,be
3,39,wiki_real,Trees,complicated  evapotranspiration,impact
3,39,wiki_real,when greenhouse it,clouds,acts
3,39,wiki_real,net climate impact,local  climate,treat
3,39,wiki_real,forested treeless snow,trees,are
3,39,wiki_real,coniferous albedo trees,to  0.15,have
3,39,wiki_real,maximum forest plants,upper growth canopy,associated
3,39,wiki_real,wavelengths,lower  canopy,is
3,39,wiki_real,Studies,generally planting forests,investigated
3,39,wiki_real,new  forests,high  latitudes,were
3,39,wiki_real,Water Water,terrestrial  materials,reflects
3,39,wiki_real,reflectivity,Fresnel equations,calculated
3,39,wiki_real,always  light,specular  manner,is
3,39,wiki_real,glint,commonplace  this,is
3,39,wiki_real,,reduced angle curve,results
3,39,wiki_real,such incident that,afternoon  poles,becomes
3,39,wiki_real,above  waviness,appreciable  reduction,causes
3,39,wiki_real,usually  water,high incident light,considered
3,39,wiki_real,superimposed bubble which,reflectivities,are
3,39,wiki_real,,,reflection
3,39,wiki_real,Snow,sea 0.9,increases
3,39,wiki_real,Cloud albedo,atmospheric  temperatures,has
3,39,wiki_real,Different  types,approaching  0.8,exhibit
3,39,wiki_real,which,more  land,covered
3,39,wiki_real,they,also  warmth,keep
3,39,wiki_real,Albedo,commercial airliner traffic,affected
3,39,wiki_real,Iraqi Kuwaiti oil temperatures,clear oil skies,showed
3,39,wiki_real,Aerosol effects Aerosols,direct radiative balance,have
3,39,wiki_real,particles,thereby cloud properties,is
3,39,wiki_real,,Spracklen et al,As
3,39,wiki_real,effects,direct  effect,are
3,39,wiki_real,Aerosols,directly  radiation,scatter
3,39,wiki_real,atmospheric  absorption,atmospheric  warming,causes
3,39,wiki_real,,indirect  effect,Aerosol
3,39,wiki_real,Aerosols,aerosol  population,modify
3,39,wiki_real,droplet number which,increased precipitation cloud,lead
3,39,wiki_real,polluted  pollutants,cool island day,aerosol
3,39,wiki_real,Black  carbon,black carbon particles,is
3,39,wiki_real,radiative,+0.4 W m−2,estimates
3,39,wiki_real,Black  carbon,polar carbon albedo,is
3,39,wiki_real,Human Human activities,various  globe,change
3,39,wiki_real,further  study,anthropogenic  effects,required
3,39,wiki_real,term albedo,electromagnetic  radiation,defined
3,39,wiki_real,,,Albedo
3,39,wiki_real,albedos,such  properties,used
3,39,wiki_real,phase variation,astronomical  photometry,composes
3,39,wiki_real,we,albedos,comes
3,39,wiki_real,high radar albedo,high metal asteroids,indicate
3,39,wiki_real,Enceladus,optical Solar 0.99,has
3,39,wiki_real,high albedo body,0.96,is
3,39,wiki_real,small  objects,about asteroid 0.05,have
3,39,wiki_real,typical comet nucleus,0.04,has
3,39,wiki_real,dark  surface,organic  compounds,thought
3,39,wiki_real,it,strong opposition effect,measured
3,39,wiki_real,terrestrial  they,airless Solar System bodies,are
3,39,wiki_real,when V illumination,electromagnetic Bond energy,are
3,39,wiki_real,significantly  which,common  confusion,differ
3,39,wiki_real,Hapke  which,empirically regolith surfaces,expressed
3,39,wiki_real,One,yet  albedo,is
3,39,wiki_real,It,small  particles,used
3,39,wiki_real,It,incoming  radiation,depends
3,39,wiki_real,absolute  magnitude,astronomical  kilometers,is
3,39,wiki_real,,,Albedo
3,39,wiki_real,e.g.  echo,target,transmitted
3,39,wiki_real,received  pulse,transmitted  pulse,polarized
3,39,wiki_real,same radar that,same echo power,measured
3,39,wiki_real,received  that,mirror OC reflection,dominated
3,39,wiki_real,surface,multiple SC scattering,be
3,39,wiki_real,solar OC echo dominates,solar  system,is
3,39,wiki_real,where  denominator,mean target radius,shortened
3,39,wiki_real,metallic  sphere,,have
3,39,wiki_real,Radar Albedos,Solar Moon,Objects
3,39,wiki_real,JQ5,OC+SC radar references,derived
3,39,wiki_real,few radar which,empirical decimeter relationships,is
3,39,wiki_real,,albedo look Radiometry Scattering,See
4,290,wiki_real,A,modern English alphabet,is
4,290,wiki_real,plural,English,aes
4,290,wiki_real,Ancient Greek letter it,Ancient Greek letter which,is
4,290,wiki_real,uppercase version,horizontal  bar,consists
4,290,wiki_real,lowercase version,two  forms,written
4,290,wiki_real,especially  fonts,italic  type,intended
4,290,wiki_real,variant  an,English  grammar,are
4,290,wiki_real,entirely  it,true  alphabet,is
4,290,wiki_real,ancestor,two triangular horns,been
4,290,wiki_real,so  they,similar  alpha,had
4,290,wiki_real,one cross line,one  which,rests
4,290,wiki_real,Etruscans,Greek Italian letter,brought
4,290,wiki_real,Latin that,many  English,adopted
4,290,wiki_real,,variant  letter,were
4,290,wiki_real,monumental  which,when  stone,was
4,290,wiki_real,everyday  which,perishable  surfaces,was
4,290,wiki_real,,such majuscule cursive,are
4,290,wiki_real,also  that,monumental  styles,existed
4,290,wiki_real,known  variants,early  uncial,include
4,290,wiki_real,several century variants,cursive Western Europe,developed
4,290,wiki_real,,Anglo Great Britain,were
4,290,wiki_real,which,printing book press,was
4,290,wiki_real,form,prior  forms,derived
4,290,wiki_real,main  that,main  variants,saw
4,290,wiki_real,variants,Italic Caroline Script version,derived
4,290,wiki_real,current script it,vertical  right,consists
4,290,wiki_real,This,Irish letter writers,developed
4,290,wiki_real,printed  it,small  it,consists
4,290,wiki_real,,capital  form,derive
4,290,wiki_real,Greek  it,uncial  version,was
4,290,wiki_real,right  leg,,made
4,290,wiki_real,printed leg it,handwritten  form,serif
4,290,wiki_real,Graphic  designers,single decker a,refer
4,290,wiki_real,Italic  type,Roman  type,used
4,290,wiki_real,,such International Phonetic Alphabet,are
4,290,wiki_real,above Great Vowel that,unstressed General syllables,represents
4,290,wiki_real,double  sequence,such  Aaron,occur
4,290,wiki_real,,own  sound,occurs
4,290,wiki_real,,most  Portuguese,is
4,290,wiki_real,English  number,14.634  Portuguese,is
4,290,wiki_real,most  that,unrounded Latin vowel,denotes
4,290,wiki_real,glyph Á,unrounded  vowel,is
4,290,wiki_real,Other  systems,unrounded International Phonetic vowel,used
4,290,wiki_real,Other  uses,different  mathematics,used
4,290,wiki_real,convention,elementary  algebra,invented
4,290,wiki_real,capital A,denote  segments,used
4,290,wiki_real,best  that,clean  restaurants,used
4,290,wiki_real,motivating  A,other  letters,have
4,290,wiki_real,A,such  Greek,used
4,290,wiki_real,variant  an,indefinite noun phrases,is
4,290,wiki_real,Finally letter A,small cup brassiere,used
4,290,wiki_real,,related Latin alphabet,Descendants
4,290,wiki_real,,,Æ
4,290,wiki_real,,AE ligature diacritics,A
4,290,wiki_real,,å Ǻ Ặ ặ Ắ,Å
4,290,wiki_real,,,ắ
4,290,wiki_real,,,ằ
4,290,wiki_real,,Â Ẵ ẵ Ậ,Ẫ
4,290,wiki_real,,,ẫ
4,290,wiki_real,,,Ẩ
4,290,wiki_real,,,Ä
4,290,wiki_real,,,Ȁ
4,290,wiki_real,,,á
4,290,wiki_real,,,Ā̀
4,290,wiki_real,only uppercase forms,other writing systems,used
4,290,wiki_real,Small capital A,various International Phonetic sounds,used
4,290,wiki_real,reversed Indo schwa,universal predicate all,used
4,290,wiki_real,,,@
4,290,wiki_real,following letter letters,Greek letter which,₳
4,290,wiki_real,,,A
4,290,wiki_real,which,External links Alphabet,asks
5,303,wiki_real,Alabama,United west,is
5,303,wiki_real,Alabama,most U.S. states,is
5,303,wiki_real,inland Alabama,state,has
5,303,wiki_real,Alabama,state bird,nicknamed
5,303,wiki_real,Alabama,also  Dixie,known
5,303,wiki_real,state flower,,is
5,303,wiki_real,largest  city,population,is
5,303,wiki_real,oldest  city,French French Louisiana,is
5,303,wiki_real,Greater Birmingham,,is
5,303,wiki_real,sixteenth  French,eighteenth  century,was
5,303,wiki_real,British,American Revolutionary War,won
5,303,wiki_real,Spain,Spanish West 1813,held
5,303,wiki_real,1819  Alabama,state,recognized
5,303,wiki_real,antebellum  Alabama,American slave labor,was
5,303,wiki_real,Confederate Montgomery,first  1868,seceded
5,303,wiki_real,few cash crops,main states economy,suffer
5,303,wiki_real,Alabamian slave legislators,up African 1960s,employed
5,303,wiki_real,rural  interests,mid-20th state century,dominated
5,303,wiki_real,urban  interests,time,were
5,303,wiki_real,such Montgomery state,civil rights 1950s,made
5,303,wiki_real,economy,new  industries,grew
5,303,wiki_real,Space Flight Center,20th aerospace industry,help
5,303,wiki_real,economy,21st  century,based
5,303,wiki_real,geography,mountainous Mobile Bay,is
5,303,wiki_real,Politically Deep Alabama,Southern  culture,is
5,303,wiki_real,American  football,major Jacksonville State culture,play
5,303,wiki_real,speaking Alabama members,upper  river,derived
5,303,wiki_real,different plural form,different Alabama dialects,is
5,303,wiki_real,Alabama,Choctaw language,is
5,303,wiki_real,spelling,historical  sources,varies
5,303,wiki_real,Knight,respectively Rodrigo term,used
5,303,wiki_real,early  French,French  river,called
5,303,wiki_real,Other  spellings,Alibamu,included
5,303,wiki_real,,,Alabahmu
5,303,wiki_real,27 state states,American  origin,have
5,303,wiki_real,Sources,meaning,disagree
5,303,wiki_real,word,',suggest
5,303,wiki_real,meaning,medicinal herb plants,been
